#FUNCAO DE UMA VA NORMAL
#X     #Y
1.62555612466     0.21288403251
1.05188426893     0.45885473052
-1.2831371913     0.350283701018
-0.0244647934002     0.797645819154
-0.398364128212     0.737021406347
-0.679331433824     0.633473601392
-0.432917556944     0.726512087442
0.885496822584     0.539105678088
0.0648761591907     0.796207211818
0.461465878043     0.717295972304
0.996367307185     0.485699451923
0.0521279673896     0.796801241077
0.980474854955     0.493389269477
0.504734818863     0.702457785545
1.37802577324     0.308735959155
-1.92191584107     0.12584911335
-0.399928553953     0.736561328184
1.18909100263     0.393466220347
-0.768666809963     0.59379823739
1.08511908241     0.442846059794
-1.01185552366     0.478204337742
1.51888951869     0.251753703206
-0.611787703531     0.66170631809
-1.32275443462     0.332661108364
0.263318741644     0.770697189804
-1.86512237787     0.140137373965
0.412345961194     0.732856073891
0.450120799424     0.721014724423
1.23404353359     0.37260996598
-0.312089574101     0.759958612991
0.925685040527     0.519838158361
1.49088791714     0.262589121686
1.69309201056     0.190315581244
-0.118255639943     0.792325053062
-0.0744973658445     0.795673557096
-1.05797291677     0.455916910926
-0.523373868058     0.695759339149
0.566081254221     0.679760094114
0.52177100059     0.696342361298
-0.334419260583     0.75449285281
-0.00645497855244     0.797867938349
-0.182534003887     0.784702445064
1.95150753594     0.118839411069
0.779571347915     0.588806839351
-2.0178858593     0.104170841255
-0.0486617946754     0.796940436372
-0.686340005357     0.630449227536
-0.337211991187     0.753785588993
-0.910548239188     0.527112963937
-0.117040884784     0.792438295365
1.0020960564     0.482927081952
1.32976783899     0.329581172302
-1.07762775171     0.446448093101
-0.543357792823     0.688382801566
0.454446389065     0.719605515031
-0.775357402357     0.590739047346
-1.32652558231     0.331003472439
-0.0167983595405     0.797771993263
-1.78714825695     0.161582278961
0.255065559019     0.772347599137
0.268013832144     0.769736477476
1.00996145075     0.479120849184
0.946007972226     0.510044707979
-1.72280967722     0.18089691423
-0.660472790591     0.64152732125
-0.435423490253     0.725722070412
-0.369531964434     0.745225598984
0.0558931233264     0.796639221544
-0.857798165993     0.552279953332
0.064468318591     0.796228212828
-1.26136322672     0.36012288898
-0.152888575756     0.788613600782
-2.20105731175     0.0707843040229
-0.397576252292     0.737252536475
0.678940540181     0.633641791915
1.45109041665     0.278420407254
1.63772849626     0.208697662266
1.60751246989     0.219184919742
-0.940100969144     0.512893904655
0.113320279719     0.792777960802
0.691618773709     0.628160471859
0.83755823423     0.561837143963
0.268755886074     0.769583195072
-1.29528065088     0.344842552763
-0.49927231814     0.704386705199
-1.30232635914     0.341701296537
0.887066105393     0.538356396932
-0.106870873732     0.793341073539
0.536036355151     0.691108229819
1.6124179255     0.217460699686
1.91023434333     0.128697707683
1.13638697314     0.418332365761
-0.31165152771     0.760062440893
0.449361503115     0.721260983476
0.298253449793     0.763174239417
0.977160901939     0.494992302626
-1.38397373465     0.306210347902
-0.566100440078     0.679752711322
-0.601299534058     0.665929201948
-0.479708948219     0.71116437307
0.385823785639     0.74065425914
-1.21549424974     0.381172028184
-0.38460283085     0.741002691533
0.814321075874     0.572724340056
-0.3208552329     0.757853341535
-0.680482201515     0.632978156119
0.928674938233     0.518399072504
0.0164662618905     0.79777639981
2.20141270967     0.0707289501015
0.482255326399     0.710293898843
-1.77025817942     0.166510257719
-0.74567749229     0.604224891215
2.17782326935     0.0744782271816
1.48522595832     0.264810864606
-0.84706517422     0.557356026554
0.342415152077     0.752453994707
-1.91324399234     0.127959350494
0.121079393886     0.792057362448
1.34119782315     0.324588467442
-2.21582603146     0.0685128573022
0.788281437241     0.584800120324
0.358171987904     0.74831225186
-0.316180866336     0.758982527128
0.701193133494     0.623986055465
-0.048827685608     0.79693399209
0.869727623378     0.546618357
-0.0325663777888     0.797461567166
1.61390839543     0.216938471514
0.794384904528     0.58198241824
-0.479485858568     0.711240466905
1.27230844205     0.355163959458
-0.0835558889797     0.795104166445
1.48198610287     0.266086786815
0.955284936073     0.505566342803
0.126109721024     0.791565076756
-0.818013782482     0.571000823677
0.721769602623     0.614917582544
0.752981328384     0.600927013797
0.313930674592     0.759520787858
1.03129071144     0.468803479597
2.08798525326     0.0902084151828
-0.236718213486     0.775839888808
-0.435194563178     0.725794395139
0.568439247579     0.678851457626
-1.15673874241     0.408683765396
0.200959537869     0.781934954273
1.62097602231     0.214472664902
-0.129954108106     0.791175560939
0.298751634624     0.763060756643
0.0803956084156     0.795310177876
-0.365047680713     0.74645402057
0.878365968863     0.542506755954
-0.201703986416     0.781817765755
0.019312415707     0.797735781413
-0.721589288748     0.614997606248
-2.264846153     0.061387109981
0.723569075024     0.614118448969
-0.145840348847     0.789444254557
0.265596671101     0.770233049303
-0.491711761232     0.707030424543
0.821325896878     0.569452749981
0.679485289883     0.633407387165
-0.39623145847     0.737646152895
-0.612637064266     0.66136232742
0.849074548138     0.556407050823
-0.00156118486067     0.797883588462
0.204856288987     0.781316937022
1.41425981186     0.293506128153
-1.52696219504     0.248677569013
0.188179028758     0.783881807233
-0.885978438659     0.538875752478
-1.0403226749     0.464438102129
0.261315914128     0.771102202273
0.270922064961     0.769133490137
-0.823004186215     0.568667543375
-2.49749137299     0.0352770407009
1.23277754986     0.373192242612
0.304441698861     0.761752387686
-0.336141754176     0.754057245008
-1.65358744123     0.203321447819
0.273994329261     0.768489945876
1.29962861405     0.342902674508
-1.73286791961     0.17778026349
0.00103032051903     0.797884137302
-0.517047707502     0.698052811043
1.27543675331     0.35375142262
-2.51965827749     0.0333689226971
-0.386436873537     0.740478943453
-0.338757192094     0.753392024159
0.0214262444276     0.797701433823
-0.377213811765     0.743091210131
-1.13390898665     0.419510741613
0.205330761514     0.781240909799
-0.210093915937     0.780468358879
-0.126480017039     0.791528058904
-1.17144087454     0.401748819037
0.180808407189     0.784948480963
2.23447497298     0.0657279809127
0.40601667316     0.734756503739
-0.544359952428     0.68800771218
-0.108601548041     0.793193163893
-1.79668092511     0.158845614576
-0.489651349635     0.707745597982
1.74633865421     0.173662642102
2.31843207854     0.0542932698237
-0.484856450543     0.709401060683
-0.286943180556     0.765704045804
1.21925866557     0.379429223291
-0.91875448142     0.523171343881
-0.317535342841     0.758656859281
0.33027333562     0.7555331721
-0.750634576298     0.601988169288
0.62390846769     0.656769446487
1.59204218238     0.224677214758
1.61881266631     0.21522558315
0.539370655158     0.689870276273
1.46682837642     0.272100418383
0.475346881935     0.712647278362
-0.267990928399     0.769741202332
-1.93626982279     0.122412135697
1.80428096673     0.156686817936
-0.482428858959     0.71023444827
1.25548136186     0.362798361276
-0.29526183701     0.763852074107
-1.25182383691     0.364465707837
0.517095008998     0.698035738103
0.199742579937     0.782125627968
0.622566816172     0.657318845566
-1.34653677214     0.322267932149
0.98916801013     0.48918329234
0.319561984851     0.758167240534
0.936196707041     0.514775966339
1.82492357976     0.150926187131
1.10358162824     0.433988363376
0.0317252588567     0.797483129587
1.50169144368     0.258378439595
-1.00584068751     0.481114930357
-1.02994140805     0.469455857657
0.342626346157     0.752399565391
-1.05570475021     0.457011094099
1.46158483033     0.274197546217
-1.13616027157     0.418440139975
-0.735920195694     0.608608168477
-0.955741131287     0.505346014219
-1.38630104364     0.30522482449
0.200574412685     0.781995416148
1.21919117595     0.379460445922
0.408165458522     0.734114055548
2.36601004273     0.0485678682526
-0.797460624124     0.580559447222
0.260144625063     0.771337725532
-0.275810373833     0.768106384609
-0.740627252117     0.606496867232
-0.444098959951     0.722958617434
-1.82983049548     0.149578913827
-0.635845241242     0.651849913189
-0.406804834045     0.734521186387
-1.13834457356     0.417401981658
1.58553068798     0.227013649375
0.982139010572     0.49258419893
0.799978505788     0.579393068182
1.86107931078     0.141196964341
-0.712844378202     0.618866991121
-0.700806216666     0.624155321264
-0.657214674137     0.642905896217
-1.79816648796     0.158422033032
0.933519944513     0.516065751595
0.550747315089     0.68560566069
-0.802331235927     0.578301998089
-0.189742571371     0.783650244924
-2.82943950756     0.0145719720761
-0.410623240116     0.733375760092
0.181319547894     0.784875837995
0.778981002996     0.589077777385
1.22789002206     0.375443116807
-1.08874503411     0.441104166025
1.04510359003     0.462128582471
2.60818227053     0.0265932267041
0.260302996938     0.771305937714
-0.900462009429     0.531949208013
0.154160324991     0.788459643264
0.668550050887     0.638093191632
0.232452055244     0.776616720414
-1.28087417761     0.351301418424
1.05209331995     0.458753830592
0.460081036945     0.717753823506
-3.15193738312     0.0055545049032
0.550358903604     0.68575228707
-0.152443830136     0.788667147591
0.655750463538     0.643524172944
0.77988966886     0.588660712948
-0.710040091567     0.62010291768
-0.441630904789     0.723749254117
0.289140933234     0.765219473926
0.233224010945     0.776477143366
0.0385956844867     0.797290506923
1.20674864098     0.385230857742
-0.868732719994     0.547091277038
0.744066837966     0.604950233916
0.194373623968     0.78295355186
0.556872488297     0.683283901942
0.810622511337     0.574447953293
0.896462290452     0.533864257515
0.641372122156     0.649553255134
0.596823975615     0.667717044288
0.126549801979     0.791521070664
-0.862936321546     0.549843877487
-0.659007322621     0.642147867709
1.03950103692     0.464835102055
0.893021302556     0.535510449335
0.221903025357     0.778480116377
0.998671731326     0.484584252927
2.01404378352     0.104980828248
-0.322983785897     0.757334221071
-0.512323610022     0.699752139313
-0.0320619854034     0.79747456512
1.25012847961     0.365239505765
-1.53910425852     0.244091454123
-0.348431498439     0.75089187882
0.733781179387     0.609565566104
-0.558529289379     0.682652839598
-0.190158501862     0.783588334126
1.11565644984     0.428212372226
-0.808146972596     0.575600107445
-0.0100531306195     0.797844242546
-0.420143087497     0.730481436887
0.0725015708462     0.795790282909
-0.52355700222     0.695692643791
0.00131165707687     0.797883874445
-0.0036744219754     0.797879174551
1.02185376606     0.473367180152
1.49552320098     0.260777904381
-0.0795581455847     0.795363447676
-0.884990073899     0.539347572966
-0.514700056706     0.698898729169
-0.691813288619     0.62807595913
0.253227537401     0.772708467717
1.31448578816     0.336308025543
0.689108327184     0.629250093774
0.613142978561     0.66115729071
-0.164291848144     0.787188723375
1.08941988252     0.440780088759
1.10293349619     0.43429880059
0.732265278189     0.610243286215
0.74085023889     0.606396697419
1.42051101953     0.290917042159
0.576143297313     0.675865016802
-0.0408274846417     0.797219847536
-0.9580486688     0.504231405422
1.48612823156     0.264456126982
0.407256570705     0.734386141885
1.16407714745     0.405218376785
1.50162066895     0.258405901336
-0.25950477284     0.771465970634
-1.29180586475     0.346396034973
1.49020201416     0.262857722009
0.153841665926     0.788498336935
0.875978385202     0.543644130364
-0.57169666715     0.677592033764
-0.0746974992039     0.795661678229
1.33731687675     0.326279935882
1.18425715125     0.395729709401
1.9825845696     0.111792350661
-1.14725989358     0.413170894136
-0.529473517483     0.693528838913
-0.425062038613     0.728964517513
0.198723137415     0.782284498859
-0.00576785918689     0.797871288822
-0.230241940894     0.777013908655
-0.706035204676     0.621863783531
0.772626047627     0.591989217835
-0.333183395511     0.754804170524
-0.364962467502     0.746477238081
-0.478278831901     0.711651699635
-0.214855201715     0.779679195675
-0.802898734691     0.578038651332
-0.331783002345     0.75515569461
-0.830961400339     0.564937723914
-0.273855297741     0.768519213746
0.0108236578074     0.797837825458
0.694397284182     0.626952093741
-1.01700053675     0.475714973856
-1.21915703328     0.379476241615
0.587628071454     0.671363387281
0.353862170476     0.749461320013
1.11011647392     0.430860612748
1.12872463702     0.421978461329
0.509955876283     0.700599521978
0.160459862907     0.787678681839
0.324825848368     0.756882490183
1.80190783698     0.157358713708
-0.0557500524943     0.796645583882
0.979000693849     0.494102382164
-1.05721319761     0.456283375377
0.583791075675     0.67287388265
0.917936714785     0.523564389147
0.96256129632     0.502051046989
1.31601814125     0.335630902698
0.565078409185     0.680145755873
1.01529552836     0.476539883903
0.821876978443     0.569194977558
1.07153313682     0.449381545738
0.168714522854     0.786609259303
1.35608828988     0.31813512101
1.69677527247     0.189131163985
0.746369329798     0.603913114913
0.119585371258     0.792199770769
-0.121447892659     0.792021969757
1.16412418948     0.405196186963
0.0178153822225     0.797757951419
1.25942381065     0.361004260038
1.29199200399     0.346312746064
0.706913521792     0.621478031445
0.409194594869     0.733805361295
0.0286655949653     0.797556810748
-0.0521374761855     0.796800846087
0.244774115427     0.774336661769
0.643784742063     0.648547034508
0.857133456026     0.552594823891
-0.547390283705     0.686870562687
0.262295971823     0.77090437445
-0.863358597304     0.549643503474
-1.48891316733     0.263362844019
-0.525873113974     0.69484768296
-0.806242957367     0.576485434033
-1.1055880722     0.433027585421
0.959338056999     0.503608495987
-0.966582660561     0.50010741557
-1.61720907052     0.215784740163
1.39784537271     0.300358897109
-0.66639969346     0.63900971047
-0.271803370461     0.768949571199
1.27033046741     0.356058191985
0.185385333651     0.784290953271
-1.19430731873     0.391027910799
-0.851911383099     0.555066221147
-1.86785597529     0.139424181835
1.06423325286     0.452898354856
1.13043332891     0.421164785159
-1.53178922283     0.246848506573
0.464233086083     0.716377847137
-2.75487896536     0.0179445216797
-0.526349827652     0.694673433863
-1.6889745729     0.191645320071
-0.314279409866     0.759437594881
-1.13432674911     0.419312027913
-0.090953853421     0.794591085616
-1.07081745796     0.44972618159
2.2426154648     0.0645410764227
2.6556656534     0.0234690819926
-0.703168609814     0.623121098444
2.28157233588     0.0590968583279
-1.50838196118     0.25578975971
-0.225535519331     0.777847734565
0.499547364116     0.704289956816
-0.184093099183     0.784478206564
-0.46862984947     0.714910212889
-0.890801068446     0.536571945447
1.27483017266     0.35402514503
-0.0663848244099     0.796128379709
-0.917788427764     0.523635654831
-0.207338358443     0.780917358216
-1.61153435455     0.217770648614
-0.830509216799     0.565149979715
0.954656221001     0.505869978201
-0.771424703625     0.592538523615
0.368897256759     0.74540025811
1.27306640588     0.354821515372
-0.898655711066     0.532814259835
1.00726850593     0.480423979578
-1.74272041445     0.174762289509
1.43570947229     0.284670702358
-0.243709264293     0.774538078244
-1.39970482131     0.299578693593
1.45444178718     0.27706814041
1.12332516542     0.424551880024
0.652579043774     0.644860634013
0.133085045104     0.790849838123
-0.542050034661     0.688871537789
0.197175846207     0.782524137962
0.384002916808     0.741173548428
0.845306423918     0.558186117781
-0.37094434137     0.744836010593
1.31854319543     0.334516380082
0.536144921633     0.691068007471
0.449129754749     0.721336079266
-1.22010110916     0.379039555629
-0.154775658394     0.788384704276
-1.75204412492     0.171938115505
0.807321594968     0.575983979814
0.896180054957     0.533999328189
0.358308888624     0.748275553003
0.0375523311123     0.797322179634
0.729136260536     0.611640127822
0.715703704716     0.617604342456
-0.0353938061907     0.797384953708
0.461419126599     0.717311446771
0.486808812307     0.708728497862
0.365882496084     0.746226315267
0.606609710101     0.663796917889
1.7100044317     0.184916865446
-1.78712542653     0.161588871827
-0.647138193861     0.647144757118
-0.0960555514726     0.794212130033
-0.909160053798     0.527779152606
-0.249318240433     0.77346787243
1.46212994428     0.27397913103
1.02627943513     0.471226649242
0.131852792798     0.790978943137
0.347782312755     0.751061589062
0.605480959788     0.664251159359
-1.42483071973     0.289134690432
-0.516278955194     0.698330123005
0.929199341789     0.518146602148
-1.02037332426     0.474083310077
-0.667747223699     0.638435561673
1.5621957421     0.235505945169
-0.851734875101     0.555149683623
-0.835542567451     0.562785316788
1.04953718623     0.459987710904
-0.155203621484     0.788332412575
-2.25620854883     0.0625975048334
0.596451634785     0.667865395853
0.300036413769     0.7627672978
-1.2542543026     0.363357427487
0.772821983324     0.591899594955
-0.880541532246     0.541469766133
-1.97049962896     0.114494814353
-0.408261833556     0.734085174891
0.438248349248     0.724827081788
1.15999862237     0.407143427215
-0.871221423694     0.545908042803
0.097340882333     0.794113424175
-0.711184884228     0.619598666633
-1.09635526224     0.43745178579
-0.205914649997     0.781147119076
1.38158716857     0.307222540979
1.22060706112     0.378805593475
-0.838626115013     0.561334534483
1.09525540644     0.437979332709
-0.0868775253726     0.794879136971
0.91468739348     0.525125568685
1.1718829634     0.401540775598
-0.26734360476     0.769874584904
-0.278554732433     0.767522317226
-0.335112521035     0.754317770462
0.0109678682075     0.79783657183
-0.0345251614068     0.797409168562
0.752916660639     0.600956274555
0.321293319118     0.757746750733
-0.164671463747     0.787139573
-1.91874971762     0.126616608121
-0.374031212403     0.743980074145
0.690076617847     0.628830067403
-1.33925167949     0.32543618683
1.0556492642     0.45703786445
1.99787179643     0.10844228206
0.873102419424     0.545013196938
-0.697891472961     0.62542891122
0.594014229629     0.668835054109
0.755167787583     0.599937049755
0.745239732053     0.604422101392
-1.16254501326     0.405941261251
-1.08706821424     0.441909572983
0.0111113789192     0.797835307815
-0.787382458475     0.585214448318
-0.072641839095     0.795782182198
-0.306396328878     0.761297771564
0.879526098543     0.541953848437
0.267183966358     0.769907432738
0.191692154054     0.783358922826
0.554313361971     0.684256108181
-0.00970829073999     0.797846961016
1.08523621409     0.442789773792
-0.677436695069     0.634288366908
-1.1928479082     0.391709643625
-0.622974248912     0.657152080544
-1.26040383102     0.360558788277
-0.885985909427     0.538872185689
-1.67462927324     0.196325171919
0.916277336037     0.52436177063
0.244923477349     0.774308343953
-0.413334916631     0.732556923903
0.923897494591     0.520698217081
0.625230569692     0.656227346505
0.280725592331     0.767056526819
0.969427998105     0.498731863974
2.26693642734     0.0610970475586
-0.298022268401     0.763226842195
0.666588389908     0.63892935043
-0.0253132234349     0.797628975779
0.199552915     0.782155244636
0.167202496424     0.786809050154
-0.496443424335     0.705379453234
-0.257745000768     0.771817160796
1.36480535452     0.314384606698
-1.06612376976     0.451987253906
1.37061702008     0.311895569446
2.45897735843     0.0388100448766
0.735168712701     0.608944669115
0.582296757215     0.67346038169
0.710327571398     0.619976328204
-0.874915509557     0.544150221885
-0.147938219961     0.789201021009
-0.994524664187     0.486591164471
-1.17838184925     0.398485868159
1.5307209219     0.247252641995
0.579350961987     0.674613650758
2.17547025901     0.0748606587659
-1.74344599998     0.17454139758
-0.181742639079     0.784815558545
0.478856849255     0.711454869398
-0.664671595644     0.63974506516
-0.574536925639     0.676489946788
1.82475468713     0.150972710036
1.70230921972     0.187360690743
0.254437031641     0.772471275918
0.883557381325     0.540031301323
0.372595856482     0.744378833611
0.54401588021     0.688136546766
-1.72099922295     0.181461727489
0.336787992873     0.753893303172
-0.52199641435     0.696260448562
0.397855477483     0.73717066744
1.68140709615     0.194104954401
-0.104624633514     0.79352954208
2.00483828151     0.106940826575
0.00257831377967     0.797881908758
-0.795370325397     0.581526736309
2.12923894424     0.0826929777017
0.773310166085     0.591676255656
-1.80553331298     0.156333047934
0.250263041811     0.773285353585
-0.700045187478     0.624488112453
-0.792963280366     0.582639443243
0.598829862132     0.666916815968
0.32571549891     0.756663497311
0.0218332032003     0.797694412162
-0.936524169581     0.514618148402
-0.3307901228     0.755404127055
0.000343107611832     0.797884513838
1.03803341781     0.465544290418
0.199075317555     0.782229703034
1.24630205443     0.366988136125
0.907491822577     0.528579501366
0.599199202131     0.666769283594
-1.06058557266     0.45465689059
-0.353776764346     0.749483967841
-0.637189967515     0.651292206222
-0.52517054109     0.695104280173
1.1249888225     0.423758620122
1.07449825452     0.447954057464
-0.0598135829168     0.796458554911
-2.81798657523     0.0150509296077
-1.43706292125     0.284117818645
0.0538380386373     0.796729050402
-1.18889636696     0.393557287065
0.552326479983     0.68500878027
-0.890572588781     0.536681151003
-0.910014541482     0.527369105583
0.455772644044     0.719171298488
1.52861494672     0.24805043655
0.0878680386628     0.794810348006
-0.587103919491     0.671570111102
-0.881695272572     0.540919597499
-0.5750693585     0.676282942721
1.08545351099     0.442685357645
-0.256260751348     0.772111631529
-1.69143495963     0.190850006836
0.755788592322     0.599655742586
-1.69065644053     0.191101428505
-1.78450054964     0.162348104079
0.498452310739     0.704674908168
-0.751061187726     0.601795371145
-0.127525125968     0.791423005153
-0.475468125287     0.712606202557
-0.683728380952     0.631578143542
0.475631347056     0.712550892161
-0.370248246307     0.745028180911
-0.792433123072     0.582884351685
0.427303440528     0.728268508967
0.195154475531     0.782834487918
-0.0742922456956     0.795685699067
0.967414508478     0.49970529304
0.952817533344     0.506757862328
0.269894448514     0.769347243551
-0.984953353888     0.491222593183
1.08199091378     0.444349652251
0.81974984332     0.57018964928
0.59835168062     0.667107738253
0.838320079897     0.561478592648
